28920018,53481,15506,4832637,173533
29168030,52898,12347,4872385,178468
28926498,51023,14442,4832964,176209
29118395,47608,11274,4875960,182197
28759123,39453,12893,4815853,160268
30456122,24626,6168,5113212,178868
30775976,31407,3661,5165057,182946
30985690,36692,1934,5204164,182484
29138024,50214,13415,4890406,175881
29948923,56311,5941,5021123,186109
30848129,55710,1308,5170447,192374
30813350,51955,1589,5168080,191573
29946441,55979,7230,5017710,186029
29928529,65991,4316,5018851,189069
30504959,51792,3205,5114546,189084
30461549,62986,1902,5109608,192431
29692140,46686,7269,4976399,182876
29370807,46378,10851,4937266,181354
30776800,26072,4705,5163450,180484
30910563,38485,1552,5188033,183853
29567539,51308,9347,4961559,180558
27844674,48529,23593,4648990,167676
28888058,51430,14030,4827193,175181
29107692,55022,13809,4863329,177145
28675671,52278,16804,4790917,173335
29072357,46653,14414,4870230,180754
29826470,33828,9145,5006522,176338
30424054,38654,4924,5106920,181721
31348374,26982,1029,5259251,184362
28690755,60264,12805,4813065,179386
29946048,55300,7859,5016623,185979
30005070,59923,3965,5032897,187855
29479940,50664,9081,4939667,184694
29776218,56868,6414,4990273,184275
30270493,59119,3367,5075479,188882
30607815,59387,1468,5132476,192952
29653652,45133,10491,4965125,179484
29668485,42291,8896,4988090,181814
30722736,34469,4062,5156825,182623
31303002,27208,909,5251733,183439
28663900,58095,14615,4807871,178525
27925300,51334,21054,4664383,170678
29171782,50588,13866,4871352,170668
28772136,54247,14346,4808874,180600
28642695,57340,15783,4785289,173108
28331065,50692,19994,4743527,184908
28650917,65789,14117,4801644,183701
28841507,49037,16353,4825490,176180
30284797,28699,7847,5084460,178640
30512661,36118,4455,5119462,182436
30754811,40047,3678,5165792,183097
28372984,59884,13548,4752622,176549
30376654,57268,4340,5092604,188674
30603212,52955,2277,5131495,191441
30373831,56450,3526,5092669,189594
29869925,65289,4433,5005455,187339
30248363,58896,3044,5072546,189454
30217798,64695,2612,5063722,188494
30612028,59615,1426,5132758,191708
30584068,56980,1290,5129466,192459
29876425,36613,10479,5012653,177877
29435820,43488,9503,4947662,179712
30629413,32496,4243,5138251,181017
31102639,29392,1200,5219393,183650
29126471,54559,11388,4888179,178111
27953699,47786,22352,4665644,168717
28741795,52983,13735,4800286,174651
29151638,52996,13533,4873452,175876
28704360,54970,15704,4793863,174957
29332029,46029,13234,4910562,182356
29652421,36988,10567,4983137,178121
30882439,22561,4519,5180591,179473
30908478,36508,1659,5189617,185522
29804772,41982,9711,5002080,176999
29286097,60922,10596,4910906,183390
30480391,53350,3351,5110626,189500
30180899,59002,4356,5056017,189075
29491281,66312,6566,4944249,187330
30492352,51338,2332,5114687,189315
29885962,63691,4929,5009548,187060
29593857,67784,1268,4961432,186174
28553159,68628,7996,4785245,179538
30478066,54430,3568,5110147,190555
30269450,60805,3495,5072895,189042
30560392,60904,1650,5124591,193104
95961356,124317,21541,16108686,581060
30481963,38982,4521,5116736,181221
31145320,30289,1242,5226635,183499
28742219,53858,16314,4815867,177836
28281146,51536,20781,4724408,168856
29245291,50895,13310,4884250,176497
28805589,53282,14948,4819901,177555
28611916,55582,16964,4777350,174128
29839616,37533,9099,5012106,184691
30172866,32251,9223,5061117,176003
30857297,29800,4828,5176640,181719
31044710,30604,1272,5210055,182044
29801549,45437,9421,5010523,178279
30148359,53190,6748,5047342,183460
29683724,55997,8397,4976630,187275
30256435,53755,3610,5074927,188658
30098149,57679,6474,5040801,187651
30068924,63931,3676,5043730,190286
30817998,49050,1163,5169187,193164
29994769,35839,9986,5030697,177063
29785893,41160,8773,5008122,182342
30694861,28887,4024,5150843,180477
31094038,33367,1030,5219079,184488
29828178,49062,8803,5004779,182832
27789342,49908,24898,4642876,167944
29011238,48568,13978,4845463,176246
29041117,56364,14007,4853211,175799
28799963,49683,16454,4813339,175358
29345724,48094,10970,4917066,183704
30136989,32890,11703,5053136,172232
30443390,29181,6606,5109768,178377
30889162,37775,1584,5184609,184207
30518001,34903,4689,5125656,179891
29128886,51970,12820,4884220,177364
29739418,56341,7296,4987570,186078
30548064,54761,3063,5123767,190964
29970392,57206,6791,5021451,188042
29970688,67165,2341,5025920,189780
30668747,50576,1827,5142932,190267
29699406,37106,10884,4982589,176986
29859315,39576,8065,5018669,180230
30710993,34378,4225,5155143,182263
31068083,26310,1112,5212472,182701
29327845,55110,11863,4921778,179091
27939837,49993,21944,4665526,170421
28887583,51698,14397,4828085,176251
29147653,52131,13542,4870495,175791
28526547,54167,15868,4766142,172983
29336485,47644,12203,4911178,181630
30459922,32098,10260,5102786,171164
30439134,29812,6803,5108917,178729
30973133,37290,1487,5199952,185137
30233534,37257,5499,5077826,180036
29456496,52222,10535,4940538,179164
30283277,52967,4862,5080343,187854
30822651,54797,1041,5168504,191811
30739459,51578,2795,5151755,191788
29472028,63607,7577,4939094,184267
30102223,58212,3844,5048115,189293
29959092,63643,3155,5021534,187399
30394685,61835,1740,5096000,192282
29450009,45217,10942,4937674,180149
29299999,43532,9374,4923454,179770
30441461,37397,4461,5109700,181293
31359687,25651,870,5260498,183315
28839190,56327,15365,4834545,180289
28217261,50238,20599,4717338,171660
29078956,50536,13079,4851173,171595
28511205,55325,15034,4767162,179057
28748450,54448,16607,4800761,172891
29088220,46480,13451,4875039,179906
30342625,29089,7603,5094792,178131
30675441,33481,3268,5149778,182786
30524928,43001,3906,5127050,182682
28585421,60239,13246,4790666,179279
30051594,56388,5741,5038625,187726
30264589,58840,4877,5071818,189139
28904513,60638,9338,4846067,182577
29994959,51520,6640,5027282,184353
30197542,62252,3386,5063256,189378
30386460,58061,2173,5095617,191529
29443724,39419,10877,4940697,178916
30043127,37634,7903,5044029,182230
30620781,36575,3674,5139139,184103
30877738,37656,2908,5186217,183180
28495482,53094,19084,4766741,175145
28496781,51370,18293,4758443,172103
28910805,52469,15423,4829013,176052
29041871,51389,14131,4855954,176197
28867971,53450,15090,4825565,180478
28974217,42346,14262,4863985,176406
30401919,29870,6691,5103811,179646
31084533,35905,1366,5218611,185765
30180205,37907,7107,5065922,181698
29148584,60026,12042,4885530,181776
30620415,54329,3907,5131751,191489
30068614,57240,2823,5041408,186889
29622551,63305,6746,4963610,186021
30136904,62246,3290,5052572,190471
30191307,63514,2819,5063390,190353
30146810,61973,3437,5052677,186401
30419057,64909,1419,5101706,192627
30902503,46757,3060,5180956,189843
29652081,34523,10454,4978192,179731
30273292,33246,6902,5084052,180687
30615258,35593,3945,5140940,182792
31175284,29146,1312,5231874,183258
28523421,55134,16835,4782358,177537
28597838,48909,19772,4772026,169510
29279188,50361,13229,4888572,176174
28847320,53802,14508,4824224,175960
28432385,57403,17061,4752279,175739
29533076,42106,11696,4952706,180466
30416233,26046,7004,5105105,179767
30529078,36621,4775,5126294,181511
31636839,22728,864,5306224,183719
29001159,60210,11704,4867157,178444
29672438,57080,9210,4972509,184849
30256750,57101,4038,5074950,189238
30164298,59631,4071,5055222,188157
29543943,61844,6766,4954404,186361
30548525,55542,2470,5122025,190644
30213881,61395,4056,5062507,188699
30610820,59590,1290,5130564,191136
30336151,55306,2822,5087150,189241
30371689,65119,1940,5093208,192016
30497887,56087,2345,5112429,189716
30600057,57893,1543,5131536,192919
30448442,42111,7629,5102712,182338
29811905,36960,8218,5012821,181846
30216377,37258,7184,5072847,180247
31074544,30706,1805,5214937,185249
30904288,36352,3530,5191560,182247
28458340,50097,19833,4760922,173196
28585103,52241,17136,4773139,174894
29068326,51328,13717,4854704,176900
28974230,54268,13672,4843204,174587
28285314,54467,15629,4735618,176546
29407918,40303,14236,4929453,174371
30329675,30025,7272,5088279,176466
30297382,39076,5349,5087232,180480
31128226,25816,1026,5220690,182650
29582803,50525,11475,4968584,174346
30107751,56174,6281,5039113,187622
29902241,53194,7112,5014558,186892
29999952,58043,3908,5031796,188069
29868649,59754,6708,5005019,187047
30396118,64635,1955,5097005,192113
30955833,47182,1892,5189099,191841
29596650,35667,9993,4968119,176646
29427601,44824,9514,4961892,179868
30564668,35148,4119,5116274,180768
31109334,32144,958,5233176,183892
29410339,54046,10611,4933506,180509
28084420,50953,22703,4688497,169279
29027523,52975,12529,4850620,176140
28787043,59154,13917,4807979,174088
28629262,53596,16060,4781007,174034
29303451,48499,10674,4915226,184791
29909810,35815,11492,5018797,173689
30082676,31349,6468,5049403,176918
30917381,39308,1535,5186447,183974
30667094,37016,5433,5154102,182347
29447185,51893,11113,4938187,179042
29524529,57652,8899,4954711,185432
30347652,58265,2132,5078382,189067
29809836,61629,5984,5003609,187266
30109671,66911,3101,5051902,191302
30919475,51504,1257,5183688,193724
29930208,39687,10775,5014992,176217
29572198,44836,8983,4963340,180521
30785430,28116,4040,5162922,180831
30536988,39116,1325,5139072,183279
29857383,49902,6685,5012640,180961
27423670,52651,25556,4575924,166298
28799143,52517,14011,4815387,173199
28759972,57913,12950,4801466,175705
28960407,52151,15096,4832729,175292
29276371,49627,10527,4907820,184364
29986593,38850,13700,5015987,166051
30286610,31166,5928,5085793,177801
30730454,34728,2266,5160018,183608
30935737,37277,3373,5192714,183219
29279675,52895,12332,4909568,176559
29962369,57705,5885,5025924,186893
30509516,61125,1234,5104706,190846
30726375,52494,1054,5162968,191145
29731757,61266,7710,4977846,185385
29884326,68013,4765,4995206,188979
30361376,56175,3650,5106178,188766
30297139,66072,2036,5071371,191279
30003618,46745,7542,5038642,185115
29220009,50819,11018,4911767,181601
30927451,24855,4541,5189477,182927
30994118,39681,1482,5203686,185198
29598960,55183,9899,4959425,181660
28044098,51162,22698,4682242,168823
29149749,51999,12277,4870048,176851
29059922,56715,13005,4858529,176308
28594173,52944,17047,4765119,173129
28722439,51150,15454,4825814,181452
30076377,32857,8751,5051639,178433
30698433,37707,4700,5153465,183495
31223393,32782,1223,5238187,183811
28987443,59959,12471,4863297,180356
29771193,60075,7353,4990430,185523
30326030,58578,3365,5086487,189996
29484535,56363,8850,4939512,184424
30178325,53902,6030,5058759,186390
30159955,62512,4265,5040260,188636
30395266,62376,1509,5095707,191983
29585160,42680,9973,4975962,181623
29749693,42508,8570,5000979,182170
30474120,39684,4563,5117308,182764
31259788,31391,1282,5244841,183567
28716647,56534,16006,4806620,178895
28500692,51756,19450,4757649,169081
29072164,52364,12745,4850905,175270
28676132,55291,14915,4806273,177788
28381186,58614,17751,4735086,172356
29157649,45009,13071,4891974,181041
30194769,30905,7600,5062596,176433
31043201,33324,2694,5219188,184788
30439191,45381,4531,5114244,182724
28862464,60472,13086,4835216,180247
30311923,60556,3915,5083618,189144
30700117,52956,1900,5148747,191586
30247744,57909,4118,5067571,188300
30016946,69072,3067,5033291,190026
30530186,58335,2887,5118694,191972
30186730,66248,3108,5059466,188878
30485896,62905,1483,5111953,191693
30727979,52850,1682,5152652,191219
29716314,36028,10777,4988315,178534
29800233,41772,7971,5007583,181374
30737820,36789,4139,5148849,184061
31334895,25895,899,5268201,183908
28706028,60082,14254,4814854,178255
27976490,51548,21202,4664717,169424
29063978,53365,14061,4857142,171578
28674668,54908,14757,4793093,177586
28672300,58039,15701,4790813,173950
29410179,44140,12903,4929813,183348
29639739,37650,9900,4980035,175778
30643333,31640,4857,5139622,180260
31034945,34476,1100,5208476,184940
29634389,50260,9765,4974570,178374
29068018,62110,11768,4869891,182331
30124689,56758,3153,5053204,188367
29939193,63340,4705,5015637,187363
29265526,70648,7370,4904933,186082
30648371,51715,2603,5135436,190569
29826804,66464,5327,5000985,186782
30445406,62593,1245,5091661,190074
29878976,70529,2715,5007578,189501
30665056,56601,1725,5152168,191157
30450535,62348,3029,5092219,189877
30423520,63662,1444,5113182,193587
30223283,51901,3295,5070496,184184
29370484,38491,11220,4927998,178656
29986633,37699,6620,5039520,181049
30307909,39719,4305,5089091,182588
31562686,24820,889,5289228,184992
28494677,61960,15159,4782671,175984
28044111,51985,20601,4677496,171691
29305388,52016,12842,4893846,172117
28729896,56224,13445,4804785,178838
28842073,57167,14940,4820793,174464
29019286,47794,12513,4866029,181174
30264553,37056,9834,5076886,173285
30882670,25445,4481,5180031,179069
30970803,38775,1597,5199543,185162
29944873,44302,8114,5027353,179822
29578728,59296,7078,4943365,175354
30087942,57360,5511,5052367,187629
29668255,57340,8317,4975355,184975
29916953,59617,7097,5011306,188286
30222959,66008,2690,5071588,191799
30808341,53818,1350,5155252,192274
29564375,40754,10775,4969607,176023
29763978,42921,8707,5003450,181571
30724749,32155,4041,5154462,181612
31149501,34041,1079,5227809,184419
29414485,55286,9723,4934196,180644
27923147,52162,23558,4658096,166787
29108420,50658,12814,4863972,176284
28978568,57512,13653,4842768,175939
28607019,53260,15264,4778083,173717
29107555,52242,11479,4882568,182846
30218568,36040,11635,5061573,171231
30363161,32854,6608,5097884,178759
31060005,37918,1691,5212410,185682
30555074,36185,4991,5115212,181159
29517666,50148,10133,4957717,180021
30010517,54522,6229,5028625,186119
30511604,57975,882,5115073,190013
30526487,53863,2876,5116360,190429
29539149,65080,7702,4964519,185934
30001431,64396,3764,5031039,189004
30274170,62020,3187,5076049,189087
30518659,62487,1412,5118643,193262
29655713,49002,10243,4966320,182195
29633310,42944,9783,4985426,182477
30766575,34366,4160,5161528,182381
31345452,30284,847,5261773,185004
28885599,59018,14171,4841781,178548
28044245,52824,21305,4679645,171105
29426909,50695,11978,4919858,173702
28716178,56592,14098,4798847,179350
28955888,55716,15093,4836829,175523
29140748,44456,14171,4884026,179264
30263317,29765,7623,5084279,177927
30809805,36930,4064,5174930,182931
30331046,45897,3828,5078611,179954
28630499,59287,13920,4810649,179794
30062897,56655,5155,5032102,187766
30209211,59977,3864,5076635,190706
29315383,56582,9643,4908262,183445
30153742,51759,5744,5057774,185365
30279707,64998,2820,5076024,190302
30498338,58845,1763,5116934,192745
29667506,40080,10374,4971766,179940
29928287,39346,7959,5031165,182249
30769828,37012,4082,5164959,183581
30915414,40398,2488,5188862,182612
28107405,56827,19506,4702074,176734
28212960,54168,18873,4719368,173108
28798294,54393,14507,4814281,176658
28867023,53838,13515,4831563,178026
28829097,54289,14730,4819137,179679
29240608,44215,14636,4910439,178634
30395535,32419,6551,5105648,179673
31001697,38448,1598,5204713,185642
30017706,40448,7033,5021982,180061
29014278,61687,12323,4865494,180510
30420800,57827,2821,5112501,190080
30759947,54550,2081,5155970,191514
29899227,64064,4875,5011003,187759
30185202,63150,3446,5062803,189403
30285621,66582,2199,5076111,191225
30393137,61559,2493,5095936,187919
30347500,64490,1102,5077620,192012
30448878,53541,3819,5105748,186561
29738875,37170,10214,5000948,181980
30146320,38538,6914,5061488,180792
30619202,37439,3915,5142731,183335
30937889,34339,1548,5184820,181568
28196765,58744,17535,4729373,176869
28192515,53757,18967,4715219,171576
28960389,55142,12897,4840219,178808
29031965,53023,13551,4856709,178945
28024396,61842,16153,4691470,175166
29212839,44611,11456,4902922,180826
30407700,29796,7122,5103179,179215
30478557,38241,4968,5106888,180853
31172430,29728,1282,5224951,183023
28740584,59897,11764,4821118,177423
29518954,62103,8330,4945975,184067
30115427,59532,3940,5050457,189465
30086957,61956,3945,5041019,187787
29530807,63448,6428,4951554,187213
30244351,58516,2362,5070483,189068
29773997,67295,3857,4998137,187245
30363787,62628,2232,5088532,189945
30229236,61745,3316,5075213,188851
30394574,65577,1519,5095420,192281
